2021-09-21 12:16:26,Apple Inc,AAPL,144.18,1.24,0.87,38947410.0
2021-09-21 12:16:26,Airbnb Inc,ABNB,168.28,6.64,4.11,3533266.0
2021-09-21 12:16:26,Comcast Corporation,CMCSA,56.32,-0.17,-0.3,4922490.0
2021-09-21 12:16:26,Ericsson,ERIC,11.02,0.04,0.32,3633318.0
2021-09-21 12:16:26,Facebook Inc,FB,359.11,3.41,0.96,5415392.0
2021-09-21 12:16:26,Microsoft Corporation,MSFT,296.7,2.4,0.82,9908006.0
2021-09-21 12:16:26,Tesla Inc,TSLA,743.22,13.05,1.79,9447552.0
2021-09-21 12:16:32,Apple Inc,AAPL,144.17,1.23,0.86,38972370.0
2021-09-21 12:16:32,Airbnb Inc,ABNB,168.22,6.58,4.07,3539879.0
2021-09-21 12:16:32,Comcast Corporation,CMCSA,56.32,-0.17,-0.3,4926573.0
2021-09-21 12:16:32,Ericsson,ERIC,11.01,0.03,0.27,3633774.0
2021-09-21 12:16:32,Facebook Inc,FB,359.19,3.49,0.98,5419434.0
2021-09-21 12:16:32,Microsoft Corporation,MSFT,296.72,2.42,0.82,9912822.0
2021-09-21 12:16:32,Tesla Inc,TSLA,743.21,13.04,1.79,9460701.0
2021-09-21 12:16:38,Apple Inc,AAPL,144.17,1.23,0.86,38972370.0
2021-09-21 12:16:38,Airbnb Inc,ABNB,168.22,6.58,4.07,3539879.0
2021-09-21 12:16:38,Comcast Corporation,CMCSA,56.32,-0.17,-0.3,4926573.0
2021-09-21 12:16:38,Ericsson,ERIC,11.01,0.03,0.27,3633774.0
2021-09-21 12:16:38,Facebook Inc,FB,359.19,3.49,0.98,5419434.0
2021-09-21 12:16:38,Microsoft Corporation,MSFT,296.72,2.42,0.82,9912822.0
2021-09-21 12:16:38,Tesla Inc,TSLA,743.21,13.04,1.79,9460701.0
2021-09-21 12:16:43,Apple Inc,AAPL,144.17,1.23,0.86,38993545.0
2021-09-21 12:16:43,Airbnb Inc,ABNB,168.12,6.48,4.01,3547063.0
2021-09-21 12:16:43,Comcast Corporation,CMCSA,56.31,-0.18,-0.32,4930587.0
2021-09-21 12:16:43,Ericsson,ERIC,11.01,0.03,0.27,3633774.0
2021-09-21 12:16:43,Facebook Inc,FB,359.22,3.52,0.99,5440608.0
2021-09-21 12:16:43,Microsoft Corporation,MSFT,296.73,2.43,0.83,9916666.0
2021-09-21 12:16:43,Tesla Inc,TSLA,743.0,12.83,1.76,9474304.0
2021-09-21 12:16:49,Apple Inc,AAPL,144.17,1.23,0.86,38993545.0
2021-09-21 12:16:49,Airbnb Inc,ABNB,168.12,6.48,4.01,3547063.0
2021-09-21 12:16:49,Comcast Corporation,CMCSA,56.31,-0.18,-0.32,4930587.0
2021-09-21 12:16:49,Ericsson,ERIC,11.01,0.03,0.27,3633774.0
2021-09-21 12:16:49,Facebook Inc,FB,359.22,3.52,0.99,5440608.0
2021-09-21 12:16:49,Microsoft Corporation,MSFT,296.73,2.43,0.83,9916666.0
2021-09-21 12:16:49,Tesla Inc,TSLA,743.0,12.83,1.76,9474304.0
2021-09-21 12:16:55,Apple Inc,AAPL,144.15,1.21,0.85,39005605.0
2021-09-21 12:16:55,Airbnb Inc,ABNB,168.14,6.5,4.02,3554028.0
2021-09-21 12:16:55,Comcast Corporation,CMCSA,56.3,-0.19,-0.33,4930832.0
2021-09-21 12:16:55,Ericsson,ERIC,11.01,0.03,0.27,3633787.0
2021-09-21 12:16:55,Facebook Inc,FB,359.1,3.4,0.96,5441532.0
2021-09-21 12:16:55,Microsoft Corporation,MSFT,296.68,2.38,0.81,9922911.0
2021-09-21 12:16:55,Tesla Inc,TSLA,742.76,12.59,1.72,9487992.0
2021-09-21 12:17:01,Apple Inc,AAPL,144.15,1.21,0.85,39005605.0
2021-09-21 12:17:01,Airbnb Inc,ABNB,168.14,6.5,4.02,3554028.0
2021-09-21 12:17:01,Comcast Corporation,CMCSA,56.3,-0.19,-0.33,4930832.0
2021-09-21 12:17:01,Ericsson,ERIC,11.01,0.03,0.27,3633787.0
2021-09-21 12:17:01,Facebook Inc,FB,359.1,3.4,0.96,5441532.0
2021-09-21 12:17:01,Microsoft Corporation,MSFT,296.68,2.38,0.81,9922911.0
2021-09-21 12:17:01,Tesla Inc,TSLA,742.76,12.59,1.72,9487992.0
2021-09-21 12:17:06,Apple Inc,AAPL,144.12,1.18,0.83,39029424.0
2021-09-21 12:17:06,Airbnb Inc,ABNB,168.13,6.49,4.02,3556825.0
2021-09-21 12:17:06,Comcast Corporation,CMCSA,56.29,-0.2,-0.35,4931692.0
2021-09-21 12:17:06,Ericsson,ERIC,11.01,0.03,0.27,3633800.0
2021-09-21 12:17:06,Facebook Inc,FB,359.03,3.33,0.94,5443507.0
2021-09-21 12:17:06,Microsoft Corporation,MSFT,296.62,2.32,0.79,9929957.0
2021-09-21 12:17:06,Tesla Inc,TSLA,743.28,13.11,1.8,9497645.0
2021-09-21 12:17:12,Apple Inc,AAPL,144.12,1.18,0.83,39029424.0
2021-09-21 12:17:12,Airbnb Inc,ABNB,168.13,6.49,4.02,3556825.0
2021-09-21 12:17:12,Comcast Corporation,CMCSA,56.29,-0.2,-0.35,4931692.0
2021-09-21 12:17:12,Ericsson,ERIC,11.01,0.03,0.27,3633800.0
2021-09-21 12:17:12,Facebook Inc,FB,359.03,3.33,0.94,5443507.0
2021-09-21 12:17:12,Microsoft Corporation,MSFT,296.62,2.32,0.79,9929957.0
2021-09-21 12:17:12,Tesla Inc,TSLA,743.28,13.11,1.8,9497645.0
2021-09-21 12:17:18,Apple Inc,AAPL,144.14,1.2,0.84,39059831.0
2021-09-21 12:17:18,Airbnb Inc,ABNB,168.02,6.38,3.95,3561941.0
2021-09-21 12:17:18,Comcast Corporation,CMCSA,56.29,-0.21,-0.36,4934657.0
2021-09-21 12:17:18,Ericsson,ERIC,11.02,0.04,0.32,3633902.0
2021-09-21 12:17:18,Facebook Inc,FB,358.99,3.29,0.92,5444438.0
2021-09-21 12:17:18,Microsoft Corporation,MSFT,296.64,2.34,0.8,9937224.0
2021-09-21 12:17:18,Tesla Inc,TSLA,743.33,13.16,1.8,9514917.0
2021-09-21 12:17:23,Apple Inc,AAPL,144.14,1.2,0.84,39059831.0
2021-09-21 12:17:23,Airbnb Inc,ABNB,168.02,6.38,3.95,3561941.0
2021-09-21 12:17:23,Comcast Corporation,CMCSA,56.29,-0.21,-0.36,4934657.0
2021-09-21 12:17:23,Ericsson,ERIC,11.02,0.04,0.32,3633902.0
2021-09-21 12:17:23,Facebook Inc,FB,358.99,3.29,0.92,5444438.0
2021-09-21 12:17:23,Microsoft Corporation,MSFT,296.64,2.34,0.8,9937224.0
2021-09-21 12:17:23,Tesla Inc,TSLA,743.33,13.16,1.8,9514917.0
2021-09-21 12:17:29,Apple Inc,AAPL,144.12,1.18,0.83,39073492.0
2021-09-21 12:17:29,Airbnb Inc,ABNB,168.0,6.36,3.93,3562438.0
2021-09-21 12:17:29,Comcast Corporation,CMCSA,56.28,-0.21,-0.37,4936901.0
2021-09-21 12:17:29,Ericsson,ERIC,11.02,0.04,0.32,3633918.0
2021-09-21 12:17:29,Facebook Inc,FB,358.94,3.24,0.91,5444993.0
2021-09-21 12:17:29,Microsoft Corporation,MSFT,296.57,2.27,0.77,9940822.0
2021-09-21 12:17:29,Tesla Inc,TSLA,743.3,13.13,1.8,9524230.0
2021-09-21 12:17:35,Apple Inc,AAPL,144.12,1.18,0.83,39073492.0
2021-09-21 12:17:35,Airbnb Inc,ABNB,168.0,6.36,3.93,3562438.0
2021-09-21 12:17:35,Comcast Corporation,CMCSA,56.28,-0.21,-0.37,4936901.0
2021-09-21 12:17:35,Ericsson,ERIC,11.02,0.04,0.32,3633918.0
2021-09-21 12:17:35,Facebook Inc,FB,358.94,3.24,0.91,5444993.0
2021-09-21 12:17:35,Microsoft Corporation,MSFT,296.57,2.27,0.77,9940822.0
2021-09-21 12:17:35,Tesla Inc,TSLA,743.3,13.13,1.8,9524230.0
2021-09-21 12:17:41,Apple Inc,AAPL,144.13,1.19,0.83,39099336.0
2021-09-21 12:17:41,Airbnb Inc,ABNB,167.96,6.32,3.91,3564945.0
2021-09-21 12:17:41,Comcast Corporation,CMCSA,56.28,-0.22,-0.38,4937500.0
2021-09-21 12:17:41,Ericsson,ERIC,11.01,0.03,0.27,3634132.0
2021-09-21 12:17:41,Facebook Inc,FB,358.93,3.23,0.91,5445942.0
2021-09-21 12:17:41,Microsoft Corporation,MSFT,296.61,2.31,0.78,9952416.0
2021-09-21 12:17:41,Tesla Inc,TSLA,743.2,13.03,1.78,9538798.0
2021-09-21 12:17:47,Apple Inc,AAPL,144.13,1.19,0.83,39099336.0
2021-09-21 12:17:47,Airbnb Inc,ABNB,167.96,6.32,3.91,3564945.0
2021-09-21 12:17:47,Comcast Corporation,CMCSA,56.28,-0.22,-0.38,4937500.0
2021-09-21 12:17:47,Ericsson,ERIC,11.01,0.03,0.27,3634132.0
2021-09-21 12:17:47,Facebook Inc,FB,358.93,3.23,0.91,5445942.0
2021-09-21 12:17:47,Microsoft Corporation,MSFT,296.61,2.31,0.78,9952416.0
2021-09-21 12:17:47,Tesla Inc,TSLA,743.2,13.03,1.78,9538798.0
2021-09-21 12:17:52,Apple Inc,AAPL,144.17,1.23,0.86,39119291.0
2021-09-21 12:17:52,Airbnb Inc,ABNB,168.0,6.36,3.93,3566071.0
2021-09-21 12:17:52,Comcast Corporation,CMCSA,56.29,-0.2,-0.35,4941569.0
2021-09-21 12:17:52,Ericsson,ERIC,11.01,0.03,0.27,3634133.0
2021-09-21 12:17:52,Facebook Inc,FB,358.97,3.27,0.92,5447271.0
2021-09-21 12:17:52,Microsoft Corporation,MSFT,296.65,2.35,0.8,9954839.0
2021-09-21 12:17:52,Tesla Inc,TSLA,743.28,13.11,1.8,9545517.0
2021-09-21 12:17:58,Apple Inc,AAPL,144.17,1.23,0.86,39119291.0
2021-09-21 12:17:58,Airbnb Inc,ABNB,168.0,6.36,3.93,3566071.0
2021-09-21 12:17:58,Comcast Corporation,CMCSA,56.29,-0.2,-0.35,4941569.0
2021-09-21 12:17:58,Ericsson,ERIC,11.01,0.03,0.27,3634133.0
2021-09-21 12:17:58,Facebook Inc,FB,358.97,3.27,0.92,5447271.0
2021-09-21 12:17:58,Microsoft Corporation,MSFT,296.65,2.35,0.8,9954839.0
2021-09-21 12:17:58,Tesla Inc,TSLA,743.28,13.11,1.8,9545517.0
2021-09-21 12:18:04,Apple Inc,AAPL,144.18,1.24,0.87,39152639.0
2021-09-21 12:18:04,Airbnb Inc,ABNB,168.05,6.41,3.97,3567740.0
2021-09-21 12:18:04,Comcast Corporation,CMCSA,56.31,-0.18,-0.32,4942777.0
2021-09-21 12:18:04,Ericsson,ERIC,11.01,0.03,0.27,3634265.0
2021-09-21 12:18:04,Facebook Inc,FB,359.21,3.51,0.99,5451602.0
2021-09-21 12:18:04,Microsoft Corporation,MSFT,296.73,2.43,0.83,9959636.0
2021-09-21 12:18:04,Tesla Inc,TSLA,743.13,12.96,1.77,9547614.0
2021-09-21 12:18:10,Apple Inc,AAPL,144.18,1.24,0.87,39152639.0
2021-09-21 12:18:10,Airbnb Inc,ABNB,168.05,6.41,3.97,3567740.0
2021-09-21 12:18:10,Comcast Corporation,CMCSA,56.31,-0.18,-0.32,4942777.0
2021-09-21 12:18:10,Ericsson,ERIC,11.01,0.03,0.27,3634265.0
2021-09-21 12:18:10,Facebook Inc,FB,359.21,3.51,0.99,5451602.0
2021-09-21 12:18:10,Microsoft Corporation,MSFT,296.73,2.43,0.83,9959636.0
2021-09-21 12:18:10,Tesla Inc,TSLA,743.13,12.96,1.77,9547614.0
2021-09-21 12:18:15,Apple Inc,AAPL,144.19,1.25,0.87,39214781.0
2021-09-21 12:18:15,Airbnb Inc,ABNB,168.16,6.52,4.04,3568741.0
2021-09-21 12:18:15,Comcast Corporation,CMCSA,56.33,-0.17,-0.29,4946965.0
2021-09-21 12:18:15,Ericsson,ERIC,11.01,0.03,0.27,3634465.0
2021-09-21 12:18:15,Facebook Inc,FB,359.4,3.7,1.04,5453926.0
2021-09-21 12:18:15,Microsoft Corporation,MSFT,296.86,2.56,0.87,9980448.0
2021-09-21 12:18:15,Tesla Inc,TSLA,743.51,13.34,1.83,9556497.0
2021-09-21 12:18:21,Apple Inc,AAPL,144.19,1.25,0.87,39214781.0
2021-09-21 12:18:21,Airbnb Inc,ABNB,168.16,6.52,4.04,3568741.0
2021-09-21 12:18:21,Comcast Corporation,CMCSA,56.33,-0.17,-0.29,4946965.0
2021-09-21 12:18:21,Ericsson,ERIC,11.01,0.03,0.27,3634465.0
2021-09-21 12:18:21,Facebook Inc,FB,359.4,3.7,1.04,5453926.0
2021-09-21 12:18:21,Microsoft Corporation,MSFT,296.86,2.56,0.87,9980448.0
2021-09-21 12:18:21,Tesla Inc,TSLA,743.51,13.34,1.83,9556497.0
2021-09-21 12:18:26,Apple Inc,AAPL,144.18,1.24,0.87,39235454.0
2021-09-21 12:18:26,Airbnb Inc,ABNB,168.08,6.44,3.98,3570086.0
2021-09-21 12:18:26,Comcast Corporation,CMCSA,56.33,-0.16,-0.28,4947187.0
2021-09-21 12:18:26,Ericsson,ERIC,11.02,0.04,0.32,3634985.0
2021-09-21 12:18:26,Facebook Inc,FB,359.39,3.69,1.04,5457200.0
2021-09-21 12:18:26,Microsoft Corporation,MSFT,296.85,2.55,0.87,9983231.0
2021-09-21 12:18:26,Tesla Inc,TSLA,743.5,13.33,1.83,9557926.0
2021-09-21 12:18:32,Apple Inc,AAPL,144.18,1.24,0.87,39235454.0
2021-09-21 12:18:32,Airbnb Inc,ABNB,168.08,6.44,3.98,3570086.0
2021-09-21 12:18:32,Comcast Corporation,CMCSA,56.33,-0.16,-0.28,4947187.0
2021-09-21 12:18:32,Ericsson,ERIC,11.02,0.04,0.32,3634985.0
2021-09-21 12:18:32,Facebook Inc,FB,359.39,3.69,1.04,5457200.0
2021-09-21 12:18:32,Microsoft Corporation,MSFT,296.85,2.55,0.87,9983231.0
2021-09-21 12:18:32,Tesla Inc,TSLA,743.5,13.33,1.83,9557926.0
2021-09-21 12:18:38,Apple Inc,AAPL,144.15,1.21,0.84,39263146.0
2021-09-21 12:18:38,Airbnb Inc,ABNB,168.12,6.48,4.01,3571204.0
2021-09-21 12:18:38,Comcast Corporation,CMCSA,56.31,-0.18,-0.32,4952196.0
2021-09-21 12:18:38,Ericsson,ERIC,11.01,0.03,0.27,3635189.0
2021-09-21 12:18:38,Facebook Inc,FB,359.26,3.56,1.0,5458069.0
2021-09-21 12:18:38,Microsoft Corporation,MSFT,296.78,2.48,0.84,9990008.0
2021-09-21 12:18:38,Tesla Inc,TSLA,742.98,12.81,1.75,9564282.0
2021-09-21 12:18:44,Apple Inc,AAPL,144.15,1.21,0.84,39263146.0
2021-09-21 12:18:44,Airbnb Inc,ABNB,168.12,6.48,4.01,3571204.0
2021-09-21 12:18:44,Comcast Corporation,CMCSA,56.31,-0.18,-0.32,4952196.0
2021-09-21 12:18:44,Ericsson,ERIC,11.01,0.03,0.27,3635189.0
2021-09-21 12:18:44,Facebook Inc,FB,359.26,3.56,1.0,5458069.0
2021-09-21 12:18:44,Microsoft Corporation,MSFT,296.78,2.48,0.84,9990008.0
2021-09-21 12:18:44,Tesla Inc,TSLA,742.98,12.81,1.75,9564282.0
2021-09-21 12:18:50,Apple Inc,AAPL,144.13,1.19,0.83,39296925.0
2021-09-21 12:18:50,Airbnb Inc,ABNB,168.02,6.38,3.95,3572978.0
2021-09-21 12:18:50,Comcast Corporation,CMCSA,56.3,-0.2,-0.35,4952937.0
2021-09-21 12:18:50,Ericsson,ERIC,11.01,0.03,0.27,3635426.0
2021-09-21 12:18:50,Facebook Inc,FB,359.14,3.44,0.97,5459959.0
2021-09-21 12:18:50,Microsoft Corporation,MSFT,296.68,2.38,0.81,10000295.0
2021-09-21 12:18:50,Tesla Inc,TSLA,742.89,12.72,1.74,9573421.0
2021-09-21 12:18:55,Apple Inc,AAPL,144.13,1.19,0.83,39296925.0
2021-09-21 12:18:55,Airbnb Inc,ABNB,168.02,6.38,3.95,3572978.0
2021-09-21 12:18:55,Comcast Corporation,CMCSA,56.3,-0.2,-0.35,4952937.0
2021-09-21 12:18:55,Ericsson,ERIC,11.01,0.03,0.27,3635426.0
2021-09-21 12:18:55,Facebook Inc,FB,359.14,3.44,0.97,5459959.0
2021-09-21 12:18:55,Microsoft Corporation,MSFT,296.68,2.38,0.81,10000295.0
2021-09-21 12:18:55,Tesla Inc,TSLA,742.89,12.72,1.74,9573421.0
2021-09-21 12:19:01,Apple Inc,AAPL,144.14,1.2,0.84,39314052.0
2021-09-21 12:19:01,Airbnb Inc,ABNB,168.15,6.51,4.03,3573658.0
2021-09-21 12:19:01,Comcast Corporation,CMCSA,56.29,-0.2,-0.35,4954233.0
2021-09-21 12:19:01,Ericsson,ERIC,11.01,0.03,0.27,3636027.0
2021-09-21 12:19:01,Facebook Inc,FB,359.24,3.54,0.99,5461052.0
2021-09-21 12:19:01,Microsoft Corporation,MSFT,296.71,2.41,0.82,10004519.0
2021-09-21 12:19:01,Tesla Inc,TSLA,743.05,12.88,1.76,9575587.0
2021-09-21 12:19:07,Apple Inc,AAPL,144.14,1.2,0.84,39314052.0
2021-09-21 12:19:07,Airbnb Inc,ABNB,168.15,6.51,4.03,3573658.0
2021-09-21 12:19:07,Comcast Corporation,CMCSA,56.29,-0.2,-0.35,4954233.0
2021-09-21 12:19:07,Ericsson,ERIC,11.01,0.03,0.27,3636027.0
2021-09-21 12:19:07,Facebook Inc,FB,359.24,3.54,0.99,5461052.0
2021-09-21 12:19:07,Microsoft Corporation,MSFT,296.71,2.41,0.82,10004519.0
2021-09-21 12:19:07,Tesla Inc,TSLA,743.05,12.88,1.76,9575587.0
2021-09-21 12:19:12,Apple Inc,AAPL,144.14,1.2,0.84,39326217.0
2021-09-21 12:19:12,Airbnb Inc,ABNB,168.11,6.47,4.0,3574917.0
2021-09-21 12:19:12,Comcast Corporation,CMCSA,56.3,-0.19,-0.33,4956498.0
2021-09-21 12:19:12,Ericsson,ERIC,11.01,0.03,0.27,3636127.0
2021-09-21 12:19:12,Facebook Inc,FB,359.24,3.54,1.0,5461902.0
2021-09-21 12:19:12,Microsoft Corporation,MSFT,296.7,2.4,0.82,10007696.0
2021-09-21 12:19:12,Tesla Inc,TSLA,743.16,12.99,1.78,9579528.0
2021-09-21 12:19:18,Apple Inc,AAPL,144.14,1.2,0.84,39326217.0
2021-09-21 12:19:18,Airbnb Inc,ABNB,168.11,6.47,4.0,3574917.0
2021-09-21 12:19:18,Comcast Corporation,CMCSA,56.3,-0.19,-0.33,4956498.0
2021-09-21 12:19:18,Ericsson,ERIC,11.01,0.03,0.27,3636127.0
2021-09-21 12:19:18,Facebook Inc,FB,359.24,3.54,1.0,5461902.0
2021-09-21 12:19:18,Microsoft Corporation,MSFT,296.7,2.4,0.82,10007696.0
2021-09-21 12:19:18,Tesla Inc,TSLA,743.16,12.99,1.78,9579528.0
2021-09-21 12:19:24,Apple Inc,AAPL,144.11,1.17,0.82,39338050.0
2021-09-21 12:19:24,Airbnb Inc,ABNB,168.15,6.51,4.03,3575737.0
2021-09-21 12:19:24,Comcast Corporation,CMCSA,56.31,-0.18,-0.32,4957650.0
2021-09-21 12:19:24,Ericsson,ERIC,11.01,0.03,0.27,3637792.0
2021-09-21 12:19:24,Facebook Inc,FB,359.14,3.44,0.97,5463151.0
2021-09-21 12:19:24,Microsoft Corporation,MSFT,296.64,2.34,0.8,10011159.0
2021-09-21 12:19:24,Tesla Inc,TSLA,743.0,12.83,1.76,9587148.0
2021-09-21 12:19:30,Apple Inc,AAPL,144.11,1.17,0.82,39338050.0
2021-09-21 12:19:30,Airbnb Inc,ABNB,168.15,6.51,4.03,3575737.0
2021-09-21 12:19:30,Comcast Corporation,CMCSA,56.31,-0.18,-0.32,4957650.0
2021-09-21 12:19:30,Ericsson,ERIC,11.01,0.03,0.27,3637792.0
2021-09-21 12:19:30,Facebook Inc,FB,359.14,3.44,0.97,5463151.0
2021-09-21 12:19:30,Microsoft Corporation,MSFT,296.64,2.34,0.8,10011159.0
2021-09-21 12:19:30,Tesla Inc,TSLA,743.0,12.83,1.76,9587148.0
2021-09-21 12:19:35,Apple Inc,AAPL,144.07,1.13,0.79,39372010.0
2021-09-21 12:19:35,Airbnb Inc,ABNB,168.07,6.43,3.98,3576307.0
2021-09-21 12:19:35,Comcast Corporation,CMCSA,56.29,-0.2,-0.35,4962252.0
2021-09-21 12:19:35,Ericsson,ERIC,11.02,0.04,0.32,3637895.0
2021-09-21 12:19:35,Facebook Inc,FB,359.21,3.51,0.99,5467586.0
2021-09-21 12:19:35,Microsoft Corporation,MSFT,296.58,2.28,0.77,10016019.0
2021-09-21 12:19:35,Tesla Inc,TSLA,742.62,12.45,1.7,9591052.0
2021-09-21 12:19:41,Apple Inc,AAPL,144.07,1.13,0.79,39372010.0
2021-09-21 12:19:41,Airbnb Inc,ABNB,168.07,6.43,3.98,3576307.0
2021-09-21 12:19:41,Comcast Corporation,CMCSA,56.29,-0.2,-0.35,4962252.0
2021-09-21 12:19:41,Ericsson,ERIC,11.02,0.04,0.32,3637895.0
2021-09-21 12:19:41,Facebook Inc,FB,359.21,3.51,0.99,5467586.0
2021-09-21 12:19:41,Microsoft Corporation,MSFT,296.58,2.28,0.77,10016019.0
2021-09-21 12:19:41,Tesla Inc,TSLA,742.62,12.45,1.7,9591052.0
2021-09-21 12:19:47,Apple Inc,AAPL,144.08,1.14,0.79,39381412.0
2021-09-21 12:19:47,Airbnb Inc,ABNB,168.09,6.45,3.99,3576661.0
2021-09-21 12:19:47,Comcast Corporation,CMCSA,56.29,-0.2,-0.36,4965358.0
2021-09-21 12:19:47,Ericsson,ERIC,11.01,0.03,0.27,3638272.0
2021-09-21 12:19:47,Facebook Inc,FB,359.3,3.6,1.01,5468352.0
2021-09-21 12:19:47,Microsoft Corporation,MSFT,296.65,2.35,0.8,10024061.0
2021-09-21 12:19:47,Tesla Inc,TSLA,742.73,12.56,1.72,9592859.0
2021-09-21 12:19:53,Apple Inc,AAPL,144.08,1.14,0.79,39381412.0
2021-09-21 12:19:53,Airbnb Inc,ABNB,168.09,6.45,3.99,3576661.0
2021-09-21 12:19:53,Comcast Corporation,CMCSA,56.29,-0.2,-0.36,4965358.0
2021-09-21 12:19:53,Ericsson,ERIC,11.01,0.03,0.27,3638272.0
2021-09-21 12:19:53,Facebook Inc,FB,359.3,3.6,1.01,5468352.0
2021-09-21 12:19:53,Microsoft Corporation,MSFT,296.65,2.35,0.8,10024061.0
2021-09-21 12:19:53,Tesla Inc,TSLA,742.73,12.56,1.72,9592859.0
2021-09-21 12:19:58,Apple Inc,AAPL,144.08,1.14,0.8,39400844.0
2021-09-21 12:19:58,Airbnb Inc,ABNB,168.13,6.49,4.02,3577643.0
2021-09-21 12:19:58,Comcast Corporation,CMCSA,56.29,-0.2,-0.36,4965955.0
2021-09-21 12:19:58,Ericsson,ERIC,11.01,0.03,0.27,3638473.0
2021-09-21 12:19:58,Facebook Inc,FB,359.38,3.68,1.03,5469082.0
2021-09-21 12:19:58,Microsoft Corporation,MSFT,296.68,2.38,0.81,10026307.0
2021-09-21 12:19:58,Tesla Inc,TSLA,742.7,12.53,1.72,9593680.0
2021-09-21 12:20:04,Apple Inc,AAPL,144.08,1.14,0.8,39400844.0
2021-09-21 12:20:04,Airbnb Inc,ABNB,168.13,6.49,4.02,3577643.0
2021-09-21 12:20:04,Comcast Corporation,CMCSA,56.29,-0.2,-0.36,4965955.0
2021-09-21 12:20:04,Ericsson,ERIC,11.01,0.03,0.27,3638473.0
2021-09-21 12:20:04,Facebook Inc,FB,359.38,3.68,1.03,5469082.0
2021-09-21 12:20:04,Microsoft Corporation,MSFT,296.68,2.38,0.81,10026307.0
2021-09-21 12:20:04,Tesla Inc,TSLA,742.7,12.53,1.72,9593680.0
2021-09-21 12:20:10,Apple Inc,AAPL,144.08,1.14,0.8,39408081.0
2021-09-21 12:20:10,Airbnb Inc,ABNB,168.15,6.51,4.03,3578212.0
2021-09-21 12:20:10,Comcast Corporation,CMCSA,56.28,-0.21,-0.37,4970456.0
2021-09-21 12:20:10,Ericsson,ERIC,11.01,0.03,0.27,3638482.0
2021-09-21 12:20:10,Facebook Inc,FB,359.29,3.59,1.01,5474082.0
2021-09-21 12:20:10,Microsoft Corporation,MSFT,296.63,2.33,0.79,10028741.0
2021-09-21 12:20:10,Tesla Inc,TSLA,742.7,12.53,1.72,9599644.0
2021-09-21 12:20:16,Apple Inc,AAPL,144.08,1.14,0.8,39408081.0
2021-09-21 12:20:16,Airbnb Inc,ABNB,168.15,6.51,4.03,3578212.0
2021-09-21 12:20:16,Comcast Corporation,CMCSA,56.28,-0.21,-0.37,4970456.0
2021-09-21 12:20:16,Ericsson,ERIC,11.01,0.03,0.27,3638482.0
2021-09-21 12:20:16,Facebook Inc,FB,359.29,3.59,1.01,5474082.0
2021-09-21 12:20:16,Microsoft Corporation,MSFT,296.63,2.33,0.79,10028741.0
2021-09-21 12:20:16,Tesla Inc,TSLA,742.7,12.53,1.72,9599644.0
2021-09-21 12:20:21,Apple Inc,AAPL,144.04,1.1,0.77,39437294.0
2021-09-21 12:20:21,Airbnb Inc,ABNB,168.13,6.49,4.02,3579413.0
2021-09-21 12:20:21,Comcast Corporation,CMCSA,56.31,-0.18,-0.32,4978544.0
2021-09-21 12:20:21,Ericsson,ERIC,11.01,0.03,0.27,3638704.0
2021-09-21 12:20:21,Facebook Inc,FB,359.34,3.64,1.02,5483376.0
2021-09-21 12:20:21,Microsoft Corporation,MSFT,296.61,2.31,0.78,10033555.0
2021-09-21 12:20:21,Tesla Inc,TSLA,742.51,12.34,1.69,9604955.0
2021-09-21 12:20:27,Apple Inc,AAPL,144.04,1.1,0.77,39437294.0
2021-09-21 12:20:27,Airbnb Inc,ABNB,168.13,6.49,4.02,3579413.0
2021-09-21 12:20:27,Comcast Corporation,CMCSA,56.31,-0.18,-0.32,4978544.0
2021-09-21 12:20:27,Ericsson,ERIC,11.01,0.03,0.27,3638704.0
2021-09-21 12:20:27,Facebook Inc,FB,359.34,3.64,1.02,5483376.0
2021-09-21 12:20:27,Microsoft Corporation,MSFT,296.61,2.31,0.78,10033555.0
2021-09-21 12:20:27,Tesla Inc,TSLA,742.51,12.34,1.69,9604955.0
2021-09-21 12:20:33,Apple Inc,AAPL,144.04,1.1,0.77,39466355.0
2021-09-21 12:20:33,Airbnb Inc,ABNB,168.08,6.44,3.99,3587651.0
2021-09-21 12:20:33,Comcast Corporation,CMCSA,56.31,-0.18,-0.32,4980722.0
2021-09-21 12:20:33,Ericsson,ERIC,11.01,0.03,0.27,3639107.0
2021-09-21 12:20:33,Facebook Inc,FB,359.3,3.6,1.01,5487751.0
2021-09-21 12:20:33,Microsoft Corporation,MSFT,296.57,2.27,0.77,10037824.0
2021-09-21 12:20:33,Tesla Inc,TSLA,742.27,12.1,1.66,9614664.0
2021-09-21 12:20:39,Apple Inc,AAPL,144.04,1.1,0.77,39466355.0
2021-09-21 12:20:39,Airbnb Inc,ABNB,168.08,6.44,3.99,3587651.0
2021-09-21 12:20:39,Comcast Corporation,CMCSA,56.31,-0.18,-0.32,4980722.0
2021-09-21 12:20:39,Ericsson,ERIC,11.01,0.03,0.27,3639107.0
2021-09-21 12:20:39,Facebook Inc,FB,359.3,3.6,1.01,5487751.0
2021-09-21 12:20:39,Microsoft Corporation,MSFT,296.57,2.27,0.77,10037824.0
2021-09-21 12:20:39,Tesla Inc,TSLA,742.27,12.1,1.66,9614664.0
2021-09-21 12:20:44,Apple Inc,AAPL,144.0,1.06,0.74,39500255.0
